,coefficients.X6kS.rel606,coefficients.X6kL.rel606,coefficients.X17kL.X6kL,coefficients.X17kS.X6kS,coefficients.X40kL.X6kL,coefficients.X40kS.X6kS,coefficients.X6kS.X6kL,coefficients.X17kS.rel606,coefficients.X17kL.rel606,coefficients.X40kS.rel606,coefficients.X40kL.rel606,stdev.unscaled.X6kS.rel606,stdev.unscaled.X6kL.rel606,stdev.unscaled.X17kL.X6kL,stdev.unscaled.X17kS.X6kS,stdev.unscaled.X40kL.X6kL,stdev.unscaled.X40kS.X6kS,stdev.unscaled.X6kS.X6kL,stdev.unscaled.X17kS.rel606,stdev.unscaled.X17kL.rel606,stdev.unscaled.X40kS.rel606,stdev.unscaled.X40kL.rel606,genes.Gene.ID,genes.GO.Function,genes.GO.Process,genes.GO.Component,genes.GO.Function.ID,genes.GO.Process.ID,genes.GO.Component.ID,p.value.X6kS.rel606,p.value.X6kL.rel606,p.value.X17kL.X6kL,p.value.X17kS.X6kS,p.value.X40kL.X6kL,p.value.X40kS.X6kS,p.value.X6kS.X6kL,p.value.X17kS.rel606,p.value.X17kL.rel606,p.value.X40kS.rel606,p.value.X40kL.rel606,gene_ID,gene_symbol,taxid
2509,-0.8993743574367892,-1.0960917855732,0.0204120787559692,0.0682868560896814,-0.0507977382666365,0.10727203306500001,0.196717428136409,-0.8310875013471078,-1.07567970681723,-0.79210232437179,-1.1468895238398402,0.13954777421779999,0.14134963341297302,0.153589447953405,0.14247474951221398,0.154254551561498,0.14209453983585,0.144886819145115,0.138876141768703,0.148563486260199,0.13848605256542904,0.149250988621823,1040501///958746///947786///915990,,xenobiotic metabolic process,cytoplasm,,GO:0006805,GO:0005737,8.698741405325857e-10,7.715181733831103e-12,0.9898521883097882,0.9989538091132727,0.837950481076991,0.7136758253591992,0.5766301785052957,4.573064075878612e-09,5.730311251682446e-11,1.303845179255166e-08,2.038372205664978e-11,ECB_03143,zntR,1.0
2510,-0.733134756664207,-0.898934244663669,-0.0558421676931147,0.0665403602802108,-0.177637410205996,0.000652231335260822,0.165799487999463,-0.666594396383996,-0.954776412356784,-0.732482525328946,-1.07657165486967,0.130247560930845,0.132056133813766,0.143830536870677,0.13226585488571602,0.14526057500087,0.13298007265380998,0.134758819983196,0.129511155053243,0.139612717549935,0.130240480026713,0.141085513837367,1040502///961494///947785///915988,,,,,,,7.742255680874865e-06,2.3779463127424227e-07,0.96068728444493,0.9989538091132727,0.4822403202970217,0.9988895202295468,0.8302101373098234,3.1984332851923586e-05,2.545799192591603e-07,8.062937582986264e-06,3.6855980275166636e-08,ECB_03144,yhdN,1.0
2511,0.430667613622637,0.486873418447557,0.039790439385829005,0.0406805900769562,-0.10058586972492001,0.12224719961163699,-0.0562058048249199,0.47134820369959296,0.526663857833386,0.5529148132342739,0.38628754872263593,0.0913575518190293,0.0908200123209569,0.0840470045216473,0.0813677207829192,0.0857752178523733,0.0805080488617475,0.0812026389110113,0.0909676429136965,0.0938947957946357,0.0901995122126069,0.0954448621240381,1040503///958759///947784///915985,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.0022993194034316234,0.0005952211419170572,0.9643234557147371,0.9989538091132727,0.6318384610458314,0.6634926425612555,0.9643194627404773,0.0008569698856893643,0.0003990451496485587,0.00011114470123978803,0.01204454573229835,ECB_03145,rplQ,1.0
2512,0.257368085413436,0.28939422690239297,0.023717582372397003,0.0692726154650991,-0.0465957450239483,0.016503577870516,-0.0320261414889575,0.326640700878535,0.31311180927479,0.273871663283952,0.242798481878445,0.0756552491526904,0.0753620264702628,0.071651576046927,0.0685275158715915,0.0724604740514628,0.0690533068386882,0.0688982868333047,0.0750232066541513,0.0781709098437512,0.0755037766638085,0.0789130096723857,1040504///958748///947794///915984,,,cytoplasm,,,GO:0005737,0.005423447170731851,0.0018196265161915214,0.9686763677077843,0.9989538091132727,0.76197932789998,0.9500148688400405,0.9728695602240318,0.00043280481444172544,0.001311802465751277,0.0032643797025110337,0.016383573939682664,ECB_03146,rpoA,1.0
2513,0.309251995740825,0.319067144841357,0.0223131937198975,0.023253564202605003,-0.0299909945444625,0.0458245992660391,-0.00981514910053249,0.33250555994342995,0.34138033856125505,0.355076595006864,0.28907615029689504,0.0744850400760556,0.0743962328278777,0.0703619626145721,0.0672941427970048,0.0709599606586946,0.0670708235754004,0.0674278193894725,0.0742750986949471,0.0771512550156297,0.0740728290700642,0.0776970165720394,1040505///961480///947793///915983,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.00018587307033629503,0.00012463317774001132,0.9666773301081335,0.9989538091132727,0.833359991652936,0.8068200453384324,0.9885050524939754,6.538113311712944e-05,9.304201174468203e-05,2.46403689507118e-05,0.00102904649682671,ECB_03147,rpsD,1.0
2514,0.225080776751263,0.292349761368003,-0.00635700946804008,0.041001422369364,-0.0218635174754382,0.0451511255613966,-0.0672689846167405,0.26608219912062697,0.28599275189996304,0.270231902312659,0.270486243892565,0.0729138292255169,0.072304843400064,0.0689531963414528,0.0666030872306179,0.0691288098049754,0.0665622937287101,0.0663457246129805,0.0725410672194422,0.0752941870505907,0.0725036147451519,0.0754550439861966,1040506///958770///947792///915982,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.00013805417851234274,1.9917432197353196e-06,0.991925418173689,0.9989538091132727,0.8269265097022122,0.7148686282992365,0.734418631566741,1.0273798386087945e-05,6.8998367453413765e-06,8.205355158327364e-06,2.3157856340695297e-05,ECB_03148,rpsK,1.0
2515,0.21902611112574302,0.232181937018922,0.0182111532288438,0.00441943451468774,-0.0570313496121049,-0.0234939818266735,-0.013155825893178999,0.22344554564043104,0.250393090247766,0.19553212929906896,0.175150587406817,0.0759565717038515,0.0758343482785455,0.0728672031052958,0.069897226452071,0.0737405741321715,0.0701802109497587,0.0698091253755713,0.0759154573115489,0.0787763675710459,0.0761760881253569,0.0795849173690742,1034925///961491///947791///915981,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.0317793122622097,0.022907674710739873,0.9827728232891648,0.9989538091132727,0.7284041284765641,0.9311051465340849,0.9867410247770964,0.02839660098282195,0.019637819395980267,0.0621488028681979,0.14058654803968318,ECB_03149,rpsM,1.0
2516,0.211170527206802,0.204600005770262,-0.00145555277233811,-0.0482833064470221,-0.0783257978712477,-0.0160212997107472,0.00657052143654013,0.16288722075978,0.20314445299792397,0.19514922749605498,0.126274207899014,0.0762447952209129,0.0763062674155824,0.0738911938260765,0.0707959262104826,0.0747922476830041,0.070465882293384,0.0703697758814971,0.0766994410493737,0.079506427197489,0.0763949059602229,0.0803445315758493,958730///947805///915980,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.01974374116307578,0.02550244100251994,0.997314169703804,0.9989538091132727,0.560857472238841,0.950170218651478,0.9945205070900981,0.0826847274380727,0.03737405398739683,0.03448871739355623,0.26443547953129604,ECB_03150,rpmJ,1.0
2517,0.0415620781366197,-0.00982062437432774,0.009859935750037959,-0.0794347717697175,-0.0019562612925287898,-0.0074068375486771,0.0513827025109475,-0.0378726936330978,3.9311375710227005e-05,0.0341552405879426,-0.0117768856668565,0.0705020209813667,0.070989605084075,0.070989155829615,0.0675666134500237,0.0711244174784948,0.0668413989677791,0.0672823453326721,0.0712590856637447,0.0740478305853283,0.0705718261950036,0.0741775149937456,1035704///961484///947798///915945,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.6666445956781,0.9294393016073371,0.9911331345653716,0.9712835006660364,0.9918502950288921,0.9735261502672938,0.9336925561034796,0.7085500220952023,0.9997123382220571,0.7393010949569166,0.9347813623209724,ECB_03152,rplO,1.0
2518,-0.00668794601462785,-3.29131042384745e-05,-0.031970546996325004,-0.0066049131729304395,-0.0236708210099419,0.0155382964695132,-0.006655032910389379,-0.0132928591875583,-0.0320034601005634,0.00885035045488536,-0.0237037341141804,0.0725031181765272,0.0724393034719214,0.072808815323688,0.0692687999787577,0.0727126728241867,0.0690464065619264,0.06913545271265599,0.0725665798850294,0.0760139126237721,0.0723543234701842,0.0759218289609305,1035652///958758///947797///915946,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.932413894834583,0.9995873534152251,0.9043050754884999,0.9989538091132727,0.8021193532177807,0.9131627551803111,0.9885050524939754,0.8580559650915928,0.6610262858869788,0.9107072993737648,0.7774419733447123,ECB_03153,rpmD,1.0
2519,0.0569454570292152,0.074229649953212,0.0377354849568903,-0.007485236285191379,0.0549232948732534,-0.00369318303055621,-0.0172841929239969,0.0494602207440238,0.11196513491010199,0.0532522739986589,0.129152944826465,0.0716650245584385,0.07150201858903199,0.0702181481939894,0.0677797588939303,0.0700243837788735,0.0677417395289422,0.067532187942713,0.0717358903875578,0.0742015341648995,0.0716999688171719,0.07401819816938701,1035718///961486///947795///915963,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.3089673129795979,0.16774614277263863,0.8696447162038883,0.9989538091132727,0.4250912665710814,0.9797142695027992,0.9746894168876206,0.3903869552111633,0.03757144999475442,0.3559455117110337,0.017151103776531604,ECB_03154,rpsE,1.0
2520,0.0972740425545755,0.0549729757161419,0.0147139866771901,0.0019946521234359697,0.0250863974807434,-0.0150347410257758,0.0423010668384336,0.0992686946780115,0.0696869623933321,0.0822393015287997,0.0800593731968853,0.0698356781844197,0.0702291532343034,0.0694344888727158,0.0655065468498496,0.0693175506536548,0.0656745666850464,0.06594537607999901,0.06981725444233901,0.0731394391977449,0.0699749244154173,0.0730284338444098,1035677///958760///947804///915979,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.29562016431834487,0.5994754165750608,0.986527427274377,0.9997502309158766,0.8713135552312499,0.9504701754039049,0.9546748321333898,0.2848739663545781,0.5231416446961268,0.4008927860836192,0.48397279427960477,ECB_03155,rplR,1.0
2521,0.009262694035029991,0.00275658522193289,0.0461629913846657,0.0167544432110027,0.00897524447507791,0.0328148687542864,0.0065061088130971,0.0260171372460327,0.0489195766065986,0.0420775627893164,0.0117318296970108,0.0703527063695859,0.0704144342533893,0.0698600946895677,0.0668115559752199,0.0702807879194903,0.0666528420779512,0.0670427771292819,0.0701943202677272,0.073042468183612,0.0700432719330459,0.0734449350119052,1035767///958750///947803///915978,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.9010513482186687,0.970694444784023,0.8291717940326346,0.9989538091132727,0.9304678931046693,0.7871857380233531,0.9885050524939754,0.6939576895745789,0.44820400112922915,0.4958545399881539,0.8981872619196647,ECB_03156,rplF,1.0
2522,0.182277551080631,0.169362354042137,-0.009317087517002779,-0.0242260615997871,-0.027269188783503,-0.0544102134933624,0.0129151970384935,0.158051489480844,0.160045266525135,0.127867337587269,0.142093165258634,0.0652973043812595,0.0652973043812595,0.063699153477914,0.0607347598078042,0.0637103359389592,0.0608811512729594,0.0607347598078042,0.0652973043812595,0.068063272506911,0.0654334890623154,0.0680737380786616,1035709///958728///947802///915977,structural constituent of ribosome,translation///translational attenuation,cytoplasm,GO:0003735,GO:0006412///GO:0009386,GO:0005737,0.008296224601595226,0.0150999203846791,0.990566098082017,0.9989538091132727,0.8231730477810392,0.7183868585649505,0.9834801545411918,0.02337128829397729,0.03162314101341007,0.07645386790789419,0.06902750825800189,ECB_03157,rpsH,1.0
2523,0.10522476721704199,0.122628267623044,0.0019662250590339898,0.034369160414542,-0.0492587706010799,-0.00245946210143799,-0.0174035004060027,0.139593927631584,0.12459449268207799,0.10276530511560401,0.0733694970219645,0.0719799965672878,0.0718174380632578,0.0703768313424104,0.0671287223711997,0.0709648711417922,0.0674949816329826,0.0672969465451353,0.0716598267013023,0.0748674781285308,0.0720030411948532,0.0754205133083775,1035842///958763///947801///915976,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.07241877157963583,0.03405068886213043,0.9959847075897645,0.9989538091132727,0.5648299023024153,0.9894034334998977,0.9770195345837407,0.014098026911012708,0.04312796273817435,0.0844347751264604,0.3115696910064966,ECB_03158,rpsN,1.0
2524,0.0809404654902917,0.0665966561603568,0.043506780786057006,-0.0284552865469223,0.014561442199728,0.0156255922991182,0.0143438093299348,0.0524851789433693,0.110103436946414,0.0965660577894099,0.0811580983600848,0.0669752746870175,0.0671066545356689,0.0658758058209829,0.0632679724093601,0.0661955416554246,0.0628388326817763,0.0631299594151989,0.067236505263112,0.0695695151355866,0.0668328526999501,0.0698723506023078,1035728///958768///947800///915975,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.08662791546129867,0.17717321495829583,0.7992895197141248,0.9989538091132727,0.8638162940005846,0.896413639906559,0.9765895031836511,0.30474851805230097,0.023850074070474507,0.03802775796850872,0.12661744942343572,ECB_03159,rplE,1.0
2525,-0.00995250143535387,0.0135560484202291,0.00746815758354735,0.0338071919564342,0.0200774776475221,0.0215913229761888,-0.0235085498555829,0.0238546905210804,0.0210242060037764,0.011638821540834999,0.0336335260677512,0.0658480183553354,0.0656308738780668,0.065397980924617,0.0625623772933877,0.0652589970052584,0.0626799575422978,0.0626614742493965,0.0655362670854171,0.0684572645906436,0.0656485211440074,0.068324504069544,1035787///961490///947810///915974,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.9278476613578548,0.8949944446222253,0.993982987293984,0.9989538091132727,0.8825016161615528,0.9130333671384292,0.9765895031836511,0.8114087084390577,0.8535430557500397,0.9163402930440057,0.7708809677478616,ECB_03160,rplX,1.0
2526,0.0937793401656073,0.0811432813163329,0.00504198421963586,-0.0292188091095191,-0.0528709875320654,-0.0274013774345949,0.0126360588492744,0.0645605310560882,0.0861852655359687,0.0663779627310124,0.0282722937842674,0.0710871901530777,0.0712053476045008,0.0702137863585654,0.0670412002090181,0.0708780502591218,0.06702298509580099,0.0668753627936992,0.0713611231985215,0.0742364482574241,0.0713440110299447,0.0748650283083198,1035870///958775///947809///915973,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.06755047048681927,0.12661340066988286,0.994072163890864,0.9989538091132727,0.4599164941871719,0.8205206087395372,0.9787037765860007,0.23871652395464443,0.1259324557442115,0.229131056744066,0.7182196953748271,ECB_03161,rplN,1.0
2527,0.278512630025563,0.16226540632253303,0.00811035517037695,-0.0307215247940924,-0.154756099548129,-0.000160521226314714,0.116247223703031,0.24779110523147102,0.17037576149291,0.278352108799249,0.00750930677440387,0.0851661166995596,0.0863033449084567,0.0841860452084806,0.0782233085247171,0.0862082812190902,0.0779000090152629,0.0791400486469715,0.0854634778083369,0.0898744142772698,0.0851676666765098,0.0917713892484348,1035830///958773///947808///915972,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.0005706759862347553,0.052396428464186684,0.994072163890864,0.9989538091132727,0.107816682445348,0.9997472362955536,0.5692164801581068,0.0021170520508068487,0.05438312254891825,0.0006132092462277676,0.9626269477096159,ECB_03162,rpsQ,1.0
2528,0.030244506284097,-0.0487549603017179,-0.000582248438288246,-0.0188240968481548,-0.100461223743961,-0.0677407515221127,0.0789994665858149,0.0114204094359422,-0.0493372087400061,-0.0374962452380156,-0.14921618404567902,0.0777368908623262,0.0785187640267606,0.0791027913299837,0.073972046231387,0.0803055337593024,0.0744825192061358,0.0746005577091441,0.0779218628976055,0.0820672442977149,0.0784066244718338,0.0832271574835542,1037580///961497///947807///915971,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.7919501309691758,0.6592113628791898,0.9981616708590906,0.9989538091132727,0.4190637715527357,0.7284328314862084,0.8631918798089665,0.9292595954283198,0.6869847349875479,0.7450521256217575,0.1511632271881676,ECB_03163,rpmC,1.0
2529,0.0467387025878736,-0.0213831444711623,-0.0325403232334907,-0.05003588084595201,0.0123047871842221,-0.0557994642592714,0.0681218470590359,-0.0032971782580784,-0.0539234677046529,-0.0090607616713978,-0.00907835728694018,0.0701538672216809,0.0707995575927165,0.0714181657640005,0.0668799941196281,0.0709030578172885,0.0669380204429325,0.0670624088841785,0.0706267957889718,0.0743286808836451,0.0706817462347535,0.0738338811701664,1040508///958767///947806///915970,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.543257237481672,0.809393674245801,0.9330245030408526,0.9989538091132727,0.9234541325401929,0.6890061937366267,0.8022155161533969,0.9728176649145724,0.5221739899462526,0.9282555636205303,0.9413286393900399,ECB_03164,rplP,1.0
2530,0.11608075604299199,0.131387595366945,-0.0786519992968646,-0.0571981882629427,-0.0461661424107476,-0.0501165766195761,-0.0153068393239533,0.0588825677800493,0.0527355960700806,0.0659641794234158,0.0852214529561977,0.0652464898242853,0.0651335456358769,0.0645402109273653,0.0615300366770491,0.0641787745615985,0.0614611976031475,0.060855868379322005,0.0657638765917772,0.0686957534694685,0.0656994738313226,0.0683562932173599,1039824///961493///947814///915969,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.3021347171872654,0.23728990179778553,0.8643159263054587,0.9989538091132727,0.7965173970167693,0.8408723694507476,0.9860899868092561,0.6461750701968252,0.7160563370416508,0.609738033063582,0.5504532098218783,ECB_03165,rpsC,1.0
2531,0.18551253112553398,0.20818671134489,-0.0825394208801846,-0.0371226377339102,-0.101052331201672,-0.0376439203430667,-0.0226741802193562,0.148389893391624,0.125647290464705,0.147868610782467,0.10713438014321901,0.0758937716839863,0.0756817856480984,0.0741794358149763,0.0706444704933462,0.0743982898404057,0.0706498098577046,0.0700372579464421,0.0762440580603728,0.07973227563285,0.0762490053125813,0.0799359281608814,1036587///958554///947813///915968,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.011925183336378136,0.004784728264152397,0.7267408606366033,0.9989538091132727,0.28134887499013844,0.8329642065339803,0.9765895031836511,0.049656726362777036,0.1334464918494286,0.05280105733394153,0.24166036156072807,ECB_03166,rplV,1.0
2532,0.0413544784572419,0.0311872868583301,-0.038155463309220004,-0.0156095336921478,-0.0405532535488025,-0.0204462714531406,0.0101671915989119,0.0257449447650941,-0.006968176450889979,0.0209082070041013,-0.0093659666904724,0.0647449769004227,0.0648377598472345,0.0649150876492822,0.0614463861011013,0.0649417333269897,0.0614931938550772,0.061393802097994006,0.0648875529731675,0.0680931839636143,0.0649318801241587,0.0681185864893163,1035959///958783///947811///915967,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.44722940804317923,0.5900687436606435,0.8544864799505978,0.9989538091132727,0.570948763958923,0.8632430587363674,0.9806360712397594,0.6664631318184848,0.9302057443085143,0.736472048815397,0.9128971646687583,ECB_03167,rpsS,1.0
2533,-0.0200627846553427,0.0219007509514473,0.0712619134160892,0.010624143799097,-0.0937579157411683,0.057614851057382004,-0.041963535606789996,-0.00943864085624568,0.0931626643675365,0.0375520664020392,-0.071857164789721,0.0776998111644403,0.0772864754578831,0.0761956450593574,0.0742001273627285,0.0781451312086914,0.0737178242574728,0.0738777574351991,0.0775946850350782,0.0799069079451029,0.0771336104321813,0.08176795914635,1036324///961506///947820///915966,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.9331114243393497,0.9236726546032152,0.9424118876348797,0.9989538091132727,0.7269672422468941,0.8917300572280583,0.9787037765860007,0.968861960101525,0.671369098597336,0.8694572971274169,0.779778004891469,ECB_03168,rplB,1.0
2534,0.0733014693062373,0.0688616917293032,0.0370596390650277,0.0249898411511644,-0.0762776916462347,-0.0487469774826845,0.00443977757693403,0.0982913104574017,0.10592133079433098,0.0245544918235527,-0.00741599991693143,0.0686925800727056,0.06873379056867099,0.0675379503309229,0.0644585319649544,0.0688186149366602,0.0651854474567908,0.0647474281640687,0.0684617181726673,0.0713289270779116,0.0691465622588623,0.0725426968411303,1036387///958774///947819///915965,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.2633562601938167,0.30509364260408706,0.9043050754884999,0.9989538091132727,0.3398131067396972,0.7128410861076473,0.9945205070900981,0.11404279384681391,0.11092338846001581,0.7600508159402795,0.9479351480248279,ECB_03169,rplW,1.0
2535,0.183979289757364,0.19313944453066897,-0.0283573116738527,-0.0651786662114091,-0.0775100914431448,-0.018515925430048,-0.0091601547733049,0.11880062354595501,0.164782132856816,0.165463364327316,0.115629353087524,0.0713137619666957,0.0712301711504479,0.0693157796389768,0.0666146770775251,0.0698790600117524,0.0661478682863415,0.0658740443998674,0.0719156642093317,0.07450463225334401,0.071483480856444,0.0750289673950863,1036029///961496///947818///915964,structural constituent of ribosome,"regulation of transcription, DNA-templated///translation///translational attenuation",cytoplasm,GO:0003735,GO:0006355///GO:0006412///GO:0009386,GO:0005737,0.001425297457181644,0.0008619625667747194,0.9325157245776037,0.9284420928848358,0.29293261004703813,0.9021133356687033,0.9860899868092561,0.04466499289286832,0.007089376601700132,0.004374339319014051,0.08009963039210263,ECB_03170,rplD,1.0
2536,-0.006047634656294321,-0.00946063602942537,-0.0138810495471109,0.00263519643228882,0.0100709722151624,0.0166675115731874,0.00341300137313105,-0.0034124382240055,-0.0233416855765363,0.010619876916893,0.000610336185737026,0.0689593486232245,0.0689915125128578,0.0692553768363232,0.0657892156205622,0.0689846366408858,0.0656511335317678,0.0658489113821252,0.0689345382269995,0.0722192484942178,0.0688027688585775,0.0719596603994453,1036019///961453///947817///915962,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.9599449171669424,0.9326555175557842,0.9866241802553259,0.9990665724195678,0.9516566780714822,0.9415923483458923,0.9971600397751608,0.9765548084613717,0.8505150781760328,0.9309786293010086,0.9960377958981544,ECB_03171,rplC,1.0
2537,0.19168916135134,0.1658475495391,0.0778448706028279,-0.0104981046723474,-0.024506422450095,-0.030866882456051004,0.0258416118122398,0.181191056678992,0.24369242014192802,0.160822278895289,0.141341127089005,0.068673402971372,0.0689068884077651,0.0661511858362008,0.0634919637215112,0.0672881859658821,0.063691756656434,0.0636423493105081,0.0687680165592491,0.0710046972913995,0.0689525235960357,0.072065162321935,1039718///958790///947816///915961,structural constituent of ribosome,translation,cytoplasm,GO:0003735,GO:0006412,GO:0005737,0.00031182849800827394,0.0017542009870266022,0.5274473967387936,0.9989538091132727,0.7902178229104807,0.8044127280095734,0.9550048668119543,0.000629174914811076,1.994563211628119e-05,0.002464878471739635,0.014140364539876311,ECB_03172,rpsJ,1.0
2538,-0.5695904367320649,-0.49567854010411205,0.22278783433476299,0.0231840170701485,0.39883166155143396,0.198092748403949,-0.0739118966279522,-0.546406419661916,-0.272890705769349,-0.371497688328116,-0.0968468785526788,0.163339525104186,0.16258164814830497,0.162392107887213,0.15727845526289902,0.162411788568918,0.155963931495987,0.156781749213766,0.163060687837304,0.168731977641422,0.161793149903746,0.16875091893346203,1036057///947825,,,,,,,0.00708947255540542,0.02010098246773172,0.763579271682359,0.9989538091132727,0.1104113647950727,0.6635475714201431,0.9749154643316186,0.009847759612598508,0.27306563946362417,0.09147067303890526,0.7728046095428874,ECB_03174,gspA,1.0
2539,-1.4375584737162599,-1.1252443532803602,0.21745188247405,0.187209661494959,0.612677345118827,0.481524673435569,-0.31231412043589696,-1.2503488122213,-0.90779247080631,-0.956033800280688,-0.512567008161533,0.15344232575567598,0.15367983790874898,0.161266851246218,0.154163548043241,0.158759931570699,0.15377481757031197,0.15415893533230898,0.15368446499939,0.160581964433711,0.15329451965302301,0.158064182732372,1040036///947824,,,,,,,9.463707909138721e-07,5.9403433143543534e-05,0.8710981971300759,0.9989538091132727,0.05676996066687647,0.2969121906709415,0.7895428921792672,1.1200454520585065e-05,0.0016867417092290232,0.000511152871101952,0.09578870544204636,ECB_03175,gspC,1.0
2540,-0.580296963216963,-0.421795329195156,0.0767501489289195,-0.149731515402012,0.307572494478086,0.0253822657813068,-0.158501634021807,-0.730028478618975,-0.345045180266236,-0.554914697435656,-0.11422283471707001,0.161589341493789,0.161538245591425,0.161436770249052,0.154569575911508,0.161715569163952,0.15387161674325198,0.153845947455328,0.16222756559164497,0.16883237404127802,0.161562692721774,0.169098980026462,947822,,,,,,,0.0019328537890580637,0.026267721404782698,0.9479993186259784,0.9989538091132727,0.18224335320952215,0.9643160017393004,0.8981127163602842,0.00013723640852969287,0.09822708564923568,0.0031978974215308487,0.6887909480137491,ECB_03176,gspD,1.0
2541,-1.14600643732808,-0.981014491349272,0.22949014100458398,-0.283294538292205,0.496795269589267,-0.0162297247947514,-0.164991945978803,-1.42930097562028,-0.751524350344688,-1.16223616212283,-0.484219221760005,0.155779029886699,0.15595238264829597,0.16157669166361902,0.15404204582011302,0.16011825002593802,0.15415816385127198,0.154358834879498,0.155638837147963,0.16293398520887198,0.155753764738834,0.16148780213518898,1036594///947823,,,,,,,8.183482262288917e-06,9.313129013492302e-05,0.8297125329598666,0.940251897001756,0.09168756464098636,0.9831369800211823,0.9346274172237016,1.258740095575316e-07,0.0038184941847879575,6.580181989282119e-06,0.07983330524949814,ECB_03177,gspE,1.0
2542,-0.6616027895913921,-0.633793579613766,0.163002886069206,-0.333388018681875,0.5391969218018211,-0.11934034483485902,-0.0278092099776259,-0.9949908082732671,-0.47079069354456,-0.78094313442625,-0.0945966578119446,0.16153265459938299,0.16150342790798403,0.16135476254199801,0.156860772300362,0.16166425903771398,0.154616244109865,0.153939736290949,0.164290038357074,0.16861410227967702,0.162148381920215,0.168910297918185,1037565///947829,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,0.001586174270917235,0.002555956546932277,0.8660850148388922,0.7009939269512019,0.020264126701510052,0.8179201395733664,0.9872670903256309,8.389657902065577e-06,0.03769911031452694,0.00025978575224485593,0.7774551220782864,ECB_03178,gspF,1.0
2543,-0.821992772027057,-0.5839915952599929,0.160489678267631,-0.31039437013955895,0.262367346744544,-0.00312387234362177,-0.238001176767064,-1.13238714216662,-0.42350191699236295,-0.8251166443706791,-0.32162424851545,0.16135061554681399,0.160972088860261,0.161520643374057,0.157701208818355,0.161644386451729,0.154551180886833,0.154135213311583,0.164389843579824,0.16841993762823299,0.161370433856215,0.168538615237234,1036091///947827,,,,,,,0.000590048075259641,0.014532526444479162,0.8935427845567795,0.899319472072368,0.43584805381768305,0.9957857530047259,0.8254860300437822,8.33426023676738e-06,0.11160040784310199,0.0006033385477075607,0.278958162823658,ECB_03179,gspG,1.0
2544,-1.02858550753406,-0.8533548819283859,0.153745907980362,-0.221768860679362,0.35938959161396505,0.0360465571765172,-0.17523062560567498,-1.25035436821342,-0.6996089739480239,-0.9925389503575429,-0.49396529031442105,0.15884778110215197,0.158936899571466,0.161724799066229,0.154703470566215,0.16163170569271698,0.153761442539085,0.15389320423837802,0.159721581321583,0.16644641745419,0.158809322605241,0.166355966335624,1040247///947834,,,,,,,7.639574913508754e-05,0.0008438911450527073,0.9090879196653886,0.9989538091132727,0.28339581788667256,0.9627788117754322,0.9308602718825629,3.711361373754434e-06,0.009767791167635233,0.00013082958040055949,0.08977183070651279,ECB_03180,gspH,1.0
